Source,Target,Weight,Type
1,15,3,Undirected
1,16,3,Undirected
1,17,3,Undirected
1,18,3,Undirected
2,5,2,Undirected
2,15,2,Undirected
2,19,3,Undirected
3,2,2,Undirected
3,5,3,Undirected
3,6,2,Undirected
3,7,1,Undirected
3,9,1,Undirected
3,18,1,Undirected
4,8,2,Undirected
4,10,2,Undirected
4,11,2,Undirected
4,12,3,Undirected
5,2,3,Undirected
5,6,3,Undirected
5,16,2,Undirected
6,3,2,Undirected
6,5,3,Undirected
6,8,1,Undirected
6,10,3,Undirected
6,11,3,Undirected
6,16,3,Undirected
7,3,2,Undirected
7,4,2,Undirected
7,9,1,Undirected
7,11,3,Undirected
7,15,2,Undirected
8,1,3,Undirected
8,3,3,Undirected
8,5,3,Undirected
8,6,3,Undirected
8,11,3,Undirected
8,14,3,Undirected
8,16,2,Undirected
8,19,3,Undirected
9,5,3,Undirected
9,7,2,Undirected
9,18,2,Undirected
9,20,1,Undirected
10,3,1,Undirected
10,4,1,Undirected
10,15,1,Undirected
10,16,1,Undirected
10,17,2,Undirected
10,20,1,Undirected
11,2,1,Undirected
11,6,3,Undirected
11,18,3,Undirected
12,1,1,Undirected
12,5,2,Undirected
12,9,1,Undirected
12,16,2,Undirected
12,17,2,Undirected
13,1,3,Undirected
13,8,3,Undirected
13,9,2,Undirected
13,10,3,Undirected
13,15,1,Undirected
13,16,1,Undirected
14,5,3,Undirected
14,7,1,Undirected
14,11,3,Undirected
14,15,2,Undirected
15,7,3,Undirected
15,9,2,Undirected
15,10,3,Undirected
15,14,3,Undirected
15,18,1,Undirected
15,20,3,Undirected
16,5,1,Undirected
16,6,3,Undirected
16,12,2,Undirected
16,14,2,Undirected
16,17,3,Undirected
16,18,2,Undirected
17,9,3,Undirected
17,10,1,Undirected
17,11,2,Undirected
17,12,3,Undirected
17,14,3,Undirected
18,2,2,Undirected
18,8,1,Undirected
18,9,1,Undirected
19,3,1,Undirected
19,14,2,Undirected
20,2,2,Undirected
20,7,3,Undirected
20,14,1,Undirected
20,17,2,Undirected
